module,n_rows,frac_cell_type,frac_tissue_general,frac_donor_id,r_squared,frac_residual
score_NOX_SYSTEM,1662,0.7700671364193785,0.053121076718851815,0.024803548026679643,0.84799176116491,0.15200823883508993
score_MITO_ROS,1662,0.6456629506744345,0.05654190087515847,0.02737103586555207,0.729575887415145,0.27042411258485505
score_SOD_SYSTEM,1662,0.6239801375352859,0.05526060636283829,0.030795872489955876,0.71003661638808,0.2899633836119199
score_CATALASE_PEROXISOME,1662,0.6071286702230317,0.08967505592413372,0.031825015640147856,0.7286287417873134,0.27137125821268665
score_GLUTATHIONE_SYSTEM,1662,0.7572646791085781,0.0259203484982738,0.02662066570513681,0.8098056933119887,0.1901943066880113
score_THIOREDOXIN_SYSTEM,1662,0.7033328675892896,0.035749693359637895,0.02632896970886179,0.7654115306577892,0.23458846934221078
score_PPP_MODULE,1662,0.6111875611305837,0.0824879754433343,0.03837895287735975,0.7320544894512779,0.2679455105487221
score_NADPH_DEHYDROGENASES,1662,0.6432892673157612,0.04337180857890376,0.03798797380319592,0.7246490496978608,0.27535095030213913
score_NRF2_TARGETS,1662,0.6643411384819666,0.03249691350367948,0.052177955703744144,0.7490160076893903,0.25098399231060975
score_FOXO_OXSTRESS,1662,0.4940279190337522,0.061436250821113335,0.09159638395021125,0.6470605538050768,0.35293944619492323
score_OXPHOS_MODULE,1662,0.6636651953634101,0.046687256697070134,0.02442256714825421,0.7347750192087343,0.2652249807912657
score_GLYCOLYSIS_MODULE,1662,0.5336608023378552,0.04987654755551438,0.053566134312503705,0.637103484205873,0.36289651579412696
